Order ID,Order Date,Customer ID,Product Name,Category,Sub-Category,Region,Country,City,Quantity,Unit Price,Discount (%),Total Sales,Profit,Shipping Cost,Order Priority,Sales Rep,Warehouse Code
O-100515,2024-08-15,C-7287,Type Pro,Electronics,Phones,Asia,China,Johnsonburgh,7,958.56,0.03,6508.62,1072.69,6.11,,Brian Diaz,
O-100516,2025-02-25,C-8759,Training Mini,Apparel,Shirts,North America,Canada,Colemanfort,6,210.38,0.14,1085.56,139.36,,Medium,Justin Price,W2
O-100517,2025-04-23,C-4218,Player Plus,Electronics,Phones,Europe,UK,New Beverly,1,344.2,0.08,316.66,66.46,,Medium,,W3
O-100518,2024-10-25,C-1260,Kid Mini,Electronics,Laptops,North America,Canada,Jonathanstad,8,960.08,,6451.74,1261.7,44.23,High,Sharon Mendoza,W3
O-100519,2025-02-18,C-2552,Entire X,Furniture,Tables,North America,Canada,North Margaret,9,520.44,0.04,4496.6,625.88,44.87,Medium,Chris Melton,
O-100520,2024-08-31,C-1258,Friend X,Electronics,Tablets,Europe,France,Ronaldchester,18,359.16,,4784.01,1115.23,,High,Heidi Hernandez,W2
O-100521,2024-08-01,C-8242,Factor Plus,Furniture,Tables,Europe,France,Melissaville,1,248.23,0.14,213.48,32.71,13.68,Medium,Dr. Jeff Johnson DDS,W1
O-100522,2025-05-24,C-9619,Call Plus,Furniture,Tables,Asia,Japan,New Garrettton,2,704.07,0.1,1267.33,355.32,41.58,High,Nicholas Payne,W3
O-100523,2025-07-17,C-9673,Kid Pro,Furniture,Tables,Europe,UK,Wendytown,3,834.91,0.07,2329.4,624.76,41.62,Low,Vicki Newman,W2
O-100524,2025-05-16,C-7520,Surface X,Furniture,Sofas,Asia,Japan,West Michaelborough,19,581.57,,8839.86,,32.02,High,Monique Avila,W4
O-100525,2025-04-28,C-2045,Bill Mini,Electronics,Laptops,North America,USA,Port Heidiburgh,8,137.54,0.02,1078.31,311.58,40.17,Medium,Joshua Brown,W1
O-100526,2025-01-19,C-4848,Actually Mini,Electronics,Laptops,Asia,Japan,East Katelyn,11,978.47,0.04,10332.64,1644.12,9.34,Medium,Brendan Pham,W3
O-100527,2025-02-04,C-2911,Send Plus,Apparel,Shoes,North America,USA,Walkertown,17,551.54,0.06,8813.61,1944.25,30.83,,Laura Garcia,W2
O-100528,2025-07-23,C-4270,Condition Plus,Apparel,Jackets,North America,Canada,Adrianamouth,9,403.97,0.19,2944.94,423.16,8.15,Medium,Susan Montgomery,W2
O-100529,2024-08-06,C-2141,Congress X,Electronics,Phones,Europe,France,Lake Kyle,8,830.6,,5382.29,1592.55,21.17,Low,George Nelson,W4
O-100530,2024-11-11,C-3585,Reduce Mini,Apparel,Shoes,Asia,Japan,West Benjaminmouth,10,640.21,0.3,4481.47,481.86,24.02,Low,Andrew Jones,W3
O-100531,2024-10-25,C-1925,What Pro,Furniture,Tables,North America,Canada,Danielland,4,57.9,0.06,217.7,42.65,18.69,High,,W2
O-100532,2024-11-30,C-3044,Throw X,Apparel,Shoes,North America,Canada,South Kevinfurt,2,403.24,0.27,588.73,113.86,17.05,Medium,Carolyn Coleman,
O-100533,2025-02-04,C-9253,Manager Pro,Furniture,Sofas,Asia,India,Benjaminberg,4,375.99,0.26,1112.93,202.82,28.42,,Edward Floyd,
O-100534,2024-08-16,C-5215,Impact Mini,Apparel,Shirts,Asia,India,Comptonbury,6,286.3,0.21,1357.06,,36.58,High,,W2
O-100535,2025-01-16,C-3954,Out Plus,Furniture,Tables,Europe,France,Lake Tylerhaven,10,340.4,0.17,2825.32,779.78,19.33,Low,,W1
O-100536,2025-01-11,C-6988,Here Pro,Electronics,Laptops,Europe,UK,West Brittney,10,482.94,0.3,3380.58,345.42,,,Cynthia Johnson,W1
O-100537,2025-01-22,C-9042,Nearly X,Furniture,Tables,North America,USA,Kingchester,12,92.04,0.15,938.81,,18.96,Low,Christopher Hill,W1
O-100538,2024-09-27,C-1650,Small Mini,Apparel,Jackets,Europe,UK,Port Elizabeth,1,818.28,0.15,695.54,143.62,48.31,,,W1
O-100539,2024-08-20,C-7004,First X,Furniture,Sofas,Asia,Japan,Markview,17,93.16,0.16,1330.32,,35.03,,Erin Carr,W4
O-100540,2024-11-21,C-2775,Note X,Electronics,Phones,Asia,China,Pearsonchester,11,901.93,,9524.38,2770.81,26.8,High,Jose Pittman,W2
O-100541,2025-05-26,C-1459,Role X,Apparel,Shirts,Europe,Germany,East Todd,18,624.82,0.19,9109.88,2579.12,49.91,Medium,,W2
O-100542,2025-07-08,C-3887,Energy Plus,Apparel,Jackets,Asia,India,Lake Courtney,6,201.87,0.19,981.09,139.87,33.96,,,W4
O-100543,2025-02-11,C-4449,Require Mini,Furniture,Chairs,North America,USA,West Timothymouth,13,595.06,0.24,5879.19,1486.3,12.76,High,Lisa Smith,W1
O-100544,2025-02-10,C-4123,Car Plus,Electronics,Phones,North America,Canada,Crystalhaven,10,66.67,0.17,553.36,106.28,16.8,Medium,Timothy Olsen,W2
O-100545,2025-01-09,C-8249,Offer Mini,Furniture,Tables,North America,Canada,Lake Jennifer,12,970.57,0.12,10249.22,2133.31,36.89,Low,Kaitlyn Vincent,W3
O-100546,2024-12-09,C-7184,Wear Pro,Electronics,Phones,Asia,India,Port Jacqueline,11,602.95,,4775.36,942.85,,High,Alexandria Griffin,W1
O-100547,2024-12-02,C-7904,Fund Pro,Furniture,Chairs,North America,Canada,Lake Phillipbury,3,304.81,,859.56,163.44,45.73,Medium,Robert Simpson,W1
O-100548,2024-09-27,C-7564,Best Mini,Electronics,Tablets,Europe,Germany,East Vincent,12,443.41,,4788.83,,15.67,Low,Geoffrey Hill,W1
O-100549,2024-11-04,C-7002,Who Pro,Furniture,Tables,Europe,Germany,Elizabethtown,19,995.69,0.25,14188.58,,8.01,Medium,Shannon Brown,W3
O-100550,2025-06-19,C-7404,North Pro,Apparel,Shirts,Europe,France,West Robin,20,216.09,0.16,3630.31,491.26,,High,,W2
O-100551,2025-04-21,C-7785,Long X,Furniture,Tables,Europe,Germany,Gabrielafort,5,185.6,,742.4,167.36,38.07,Medium,Jeffrey Lowery,
O-100552,2025-07-02,C-2264,Thing Pro,Electronics,Tablets,North America,Canada,Jonathanborough,4,905.87,0.23,2790.08,820.51,40.58,,Vincent Harris,W4
O-100553,2024-09-26,C-7466,Congress X,Apparel,Shoes,Europe,France,New Alison,15,779.93,0.15,9944.11,1237.65,6.14,,Nancy Le,
O-100554,2025-04-01,C-5333,Miss Mini,Electronics,Tablets,Asia,China,North Daniel,10,285.72,0.1,2571.48,276.1,,Medium,Angela Grant,W2
O-100555,2025-01-28,C-8867,Sound X,Electronics,Laptops,North America,Canada,West Samantha,2,463.42,0.24,704.4,120.8,49.42,,Mary Webb,W1
O-100556,2025-05-14,C-9023,Tough Pro,Electronics,Phones,North America,USA,Coreybury,7,112.84,0.01,781.98,212.93,31.82,Low,Sarah Martin,W2
O-100557,2025-02-16,C-8488,Newspaper Plus,Apparel,Shoes,Europe,UK,Sarahshire,7,376.33,0.13,2291.85,235.54,49.68,Medium,Brendan Brandt,
O-100558,2025-05-10,C-6464,Or Pro,Electronics,Laptops,North America,Canada,Catherinestad,20,425.65,0.11,7576.57,,28.56,Medium,Gerald Martinez,W2
O-100559,2025-01-28,C-8402,Wait Plus,Apparel,Shirts,Europe,Germany,West Williamhaven,6,693.2,0.18,3410.54,615.59,28.89,,Victoria Singh,W4
O-100560,2025-02-22,C-5284,Land Pro,Electronics,Tablets,Europe,France,North Tylerfurt,15,956.83,,13491.3,3727.13,7.11,Medium,Marisa Erickson,W2
O-100561,2024-09-05,C-6274,Serious X,Apparel,Shirts,North America,USA,New Travis,5,69.87,,324.9,90.99,49.36,,James Ramsey,W2
O-100562,2024-08-08,C-5723,Similar Pro,Furniture,Chairs,Asia,China,Lindseyberg,2,345.77,0.09,629.3,72.53,25.24,Medium,Mrs. Elizabeth Garner,W4
O-100563,2024-11-11,C-8120,Catch Mini,Furniture,Sofas,Asia,India,Lake Rachelbury,18,817.6,0.22,11479.1,,12.01,Medium,,W3
O-100564,2025-06-01,C-1801,Face Plus,Apparel,Jackets,Europe,France,Sharonbury,8,319.92,0.28,1842.74,472.01,10.18,High,Samantha Perez,W1
O-100565,2024-11-09,C-1833,Individual Mini,Furniture,Sofas,Europe,Germany,Angelafurt,12,357.89,,3994.05,974.13,,Low,Eric Rice,W2
O-100566,2025-05-19,C-5686,Night X,Furniture,Tables,Asia,India,Steelefurt,1,10.03,0.29,7.12,0.87,33.41,Medium,Daniel Medina,W1
O-100567,2025-07-08,C-7570,Drop X,Apparel,Shirts,Asia,Japan,Webermouth,12,743.17,0.28,6420.99,1900.85,18.02,Low,Katherine Hill,W1
O-100568,2025-04-24,C-7273,Huge Plus,Furniture,Tables,Europe,France,Amberfurt,16,678.36,0.02,10636.68,2654.46,32.34,High,Jerry Stein Jr.,W1
O-100569,2025-07-17,C-8983,Throw X,Electronics,Laptops,Europe,France,South Amandashire,4,230.65,,811.89,,46.64,Medium,Benjamin Mcknight,W3
O-100570,2024-07-28,C-6751,Agency Pro,Furniture,Chairs,North America,Canada,South Jon,12,962.01,,8773.53,1617.77,35.46,High,Robert Burns,W1
O-100571,2024-10-04,C-3494,Also X,Electronics,Tablets,North America,Canada,West Brianburgh,1,585.8,0.19,474.5,85.68,16.2,Medium,Jamie Friedman,W1
O-100572,2025-01-12,C-4525,Agreement X,Apparel,Shoes,Europe,Germany,South Jonathan,7,530.61,0.21,2934.27,570.73,35.3,Low,Shelby Reese,W3
O-100573,2024-12-19,C-5560,With X,Electronics,Tablets,North America,Canada,North Michaelmouth,2,959.62,0.24,1458.62,310.27,35.03,Medium,Angela Fleming,W1
O-100574,2025-03-10,C-3413,Add X,Furniture,Chairs,North America,Canada,Port Mark,17,440.67,0.22,5843.28,903.11,34.17,Medium,,
O-100575,2025-03-17,C-7474,Treatment Plus,Furniture,Sofas,North America,Canada,Nelsonmouth,7,421.1,0.07,2741.36,331.82,33.14,Medium,Amanda Robertson,W3
O-100576,2025-07-02,C-3244,Happy Plus,Furniture,Tables,Asia,China,Davidland,14,97.84,,1273.88,366.07,47.64,Medium,,W3
O-100577,2024-08-18,C-8118,Kind X,Apparel,Jackets,Europe,Germany,North Evan,7,247.39,,1471.97,,15.15,Low,Kristen Koch,W3
O-100578,2025-06-14,C-6439,Rock Plus,Furniture,Chairs,North America,Canada,New Kristenhaven,13,355.48,,3512.14,657.11,14.55,,Sharon Lyons,W3
O-100579,2025-02-05,C-7882,Above Mini,Furniture,Tables,Asia,Japan,Gibsonmouth,20,618.89,0.06,11635.13,2757.5,,Low,Tracey Rodriguez,W4
O-100580,2024-09-06,C-9820,Old Plus,Furniture,Sofas,Asia,Japan,Wrightport,14,306.54,0.11,3819.49,1083.63,15.22,High,Matthew Smith,W2
O-100581,2025-04-11,C-9656,Thus Mini,Furniture,Sofas,Asia,Japan,Longstad,17,778.84,0.23,10195.02,1355.75,,,Randall Taylor,W4
O-100582,2024-12-09,C-6845,Chair Pro,Electronics,Tablets,Asia,India,Ericchester,11,340.48,,3558.02,818.22,43.93,Low,Christina Stephens,W2
O-100583,2025-06-05,C-5125,Although X,Furniture,Sofas,North America,Canada,Dustinburgh,19,387.83,0.07,6852.96,817.6,,High,,W3
O-100584,2025-04-09,C-7054,Administration Pro,Electronics,Laptops,Europe,France,Carterstad,4,995.21,0.17,3304.1,,7.0,,Nancy Hughes,W1
O-100585,2024-12-22,C-5088,Test Mini,Furniture,Tables,Europe,Germany,New Alexisstad,19,944.44,,12740.5,,9.13,Low,Laura Cross,W4
O-100586,2024-10-17,C-4485,Clearly X,Furniture,Chairs,Asia,Japan,South Rebecca,5,495.04,0.27,1806.9,248.88,43.1,Low,,
O-100587,2024-08-29,C-4077,Place Mini,Furniture,Sofas,Europe,UK,Carterfort,15,164.42,0.12,2170.34,550.19,41.69,Low,Katie Christian,W2
O-100588,2024-12-31,C-2879,Develop X,Electronics,Tablets,Europe,France,Tracyland,18,513.51,,8503.73,1154.16,,Low,Benjamin Garcia,W3
O-100589,2025-06-08,C-8152,Oil Plus,Furniture,Tables,Asia,India,Whiteville,20,910.33,0.08,16750.07,4697.53,7.7,Medium,Mr. Levi Dorsey,W2
O-100590,2024-09-11,C-8295,Table Mini,Apparel,Shoes,Europe,France,Hollyview,5,814.69,0.14,3503.17,591.45,27.28,Medium,John Thomas Jr.,
O-100591,2025-07-09,C-5677,Nation Pro,Apparel,Shoes,Europe,UK,Johnsonmouth,3,616.29,0.07,1719.45,,11.22,Low,Robin Williams,
O-100592,2024-12-21,C-7527,Later Pro,Furniture,Sofas,North America,Canada,Port Corey,10,658.55,,5004.98,,6.36,High,Alyssa Allen,W4
O-100593,2025-06-09,C-3317,American X,Furniture,Tables,North America,Canada,Byrdton,20,434.33,0.01,8599.73,,38.83,Medium,Jacob Jones,
O-100594,2024-10-10,C-9310,Resource Plus,Apparel,Jackets,Europe,Germany,Weissmouth,2,698.46,,1327.07,148.41,43.61,Low,Vickie Mullen,
O-100595,2024-09-22,C-9800,Many Plus,Apparel,Shoes,North America,USA,Patriciachester,8,897.37,0.07,6676.43,1199.96,33.56,Medium,Robert Long,W1
O-100596,2025-06-27,C-6574,Recent X,Electronics,Phones,Asia,India,Walkerberg,4,378.13,,1452.02,402.41,17.31,High,Edward Mack,W4
O-100597,2025-03-14,C-1053,Art Mini,Electronics,Tablets,Europe,UK,Campbellland,6,968.94,0.14,4999.73,1372.22,17.2,Low,Caleb Bradley,
O-100598,2024-11-10,C-3212,Glass X,Furniture,Tables,Asia,India,West Danielle,4,125.8,0.11,447.85,84.2,,Medium,Dominique Knight,W1
O-100599,2025-01-26,C-8739,Hot Mini,Furniture,Tables,North America,USA,Francistown,16,789.67,,11118.55,,36.82,Medium,Ryan Lloyd,W3
O-100600,2024-09-04,C-4113,Play Mini,Furniture,Sofas,Asia,Japan,Maybury,1,788.61,0.02,772.84,,20.55,High,Manuel Tyler MD,
